Lebensmittel;N2-PS;Menge (g);Prot. dekl. (g);Leucin (g);Kalorien;WID %;FAO-DIAAS;N2-DIAAS
Kuhmilch, flüssig;1;930;30;2.6;520;96;115;120
Kasein, Konzentrat (85 %);1.06;37;32;3.3;132;96;113;118
Feta-Käse;1.17;214;35;3;523;99;111;113
Schinken, gepökelt, gekocht;1.25;158;38;2.6;221;97;107;128
Kasein, mizellar (80 %);1.26;46;38;3.8;160;97;125;132
Speck, geräuchert, gekocht;1.27;112;38;2.9;546;97;121;148
Rinderfilet, gebraten, medium (63 °C);1.27;130;38;2.8;206;100;110;129
Buntbarsch, gekocht (weisser Fisch);1.29;139;39;2.7;160;96;105;123
Joghurt, mager, ungesüsst;1.3;753;39;3.9;318;95;114;121
Ribeye, gebraten, medium (64 °C);1.31;149;39;2.8;406;96;116;135
Cheddar;1.31;158;39;3;604;99;109;122
Schweinefilet, gebraten, medium (63 °C);1.33;167;40;2.8;234;97;105;126
Schweinefilet, gebraten, medium (68 °C);1.34;130;40;2.6;224;97;100;120
Schweinefilet, gebraten, well done (72 °C);1.34;121;40;2.7;223;97;100;120
Lachs, gebraten;1.35;195;41;2.7;366;98;106;123
Hühnerei, ganz, gekocht;1.37;279;41;2.7;389;92;99;113
Rindsburger, 7 % Fett, gebraten;1.37;149;41;2.7;373;97;101;119
Huhn, Brust, gekocht;1.38;121;41;2.7;168;97;100;118
Pork Burger, 20 % Fett, gebraten;1.4;214;42;2.7;582;98;101;113
Rindfleisch, gehackt, roh;1.4;232;42;2.7;676;99;103;121
Truthahn, Brust, gebraten (74 °C);1.42;149;43;2.7;156;95;102;120
Speck, roh, geräuchert;1.42;223;43;2.7;599;97;100;122
Kartoffelprotein, Isolat (80 %);1.49;56;45;4;199;92;122;133
Ribeye, gebraten, medium rare (56 °C);1.51;186;45;2.7;418;98;95;110
Salami;1.53;270;46;2.9;539;97;103;121
Ribeye, gebraten, well done (72 °C);1.55;177;46;2.6;566;98;91;105
Garnelen, geschält, gekocht;1.59;400;48;3.3;163;97;87;106
Hühnerei, Eiweiss, getrocknet (85 %);1.6;56;48;3;175;84;102;111
Quorn, gekocht;1.63;390;49;2.8;365;88;95;118
Rindsburger, 20 % Fett, gebraten;1.64;205;49;2.9;614;94;94;110
Molkenprotein, Konzentrat (70 %);1.67;67;50;5.1;243;95;101;106
Beef Jerky;1.67;102;50;3.5;293;97;105;123
Rindfleisch, gehackt, gebraten;1.7;167;51;2.7;317;97;85;100
Molkenprotein, Isolat (90 %);1.76;59;53;5.4;214;97;95;100
Reis, braun, gekocht;1.8;1,711;54;3.3;2,077;88;64;73
Quinoa, gekocht;1.8;1,088;54;2.7;1,244;94;74;90
Reis, weiss, gekocht;1.8;1,924;54;3.6;2,488;92;64;75
Bohnen, grün, gegart;1.96;2,956;59;3.5;996;84;88;103
Buchweizen, gekocht;1.99;1,738;60;2.6;5,911;86;72;84
Muscheln, Grünschalen, gegart;2.13;474;64;3;545;96;75;91
Karotten, gegart;2.15;7,028;64;3;2,459;80;69;86
Kichererbsen, gelb, Konserve;2.24;976;67;3.7;1,297;85;78;91
Sensational Burger (Soja), gekocht;2.31;428;69;4;695;92;87;97
Navy Bohnen (weiss), gekocht;2.36;911;71;5.1;1,269;87;77;89
Pommes frittes, gebacken;2.39;2,436;72;3.4;3,856;93;70;83
Sojaprotein, Isolat (85 %);2.41;84;72;4.6;265;95;85;94
Edamame (Sojabohne, geschält, gekocht);2.47;548;74;3.8;717;88;83;92
Gerste, gekocht;2.53;2,138;76;3.5;2,582;77;45;52
Cashewnüsse;2.58;353;77;4.4;1,905;91;73;85
Kokosnuss, getrocknet;2.59;958;78;3.2;6,227;89;61;74
Beyond Burger (Erbse, Reis), gebraten;2.63;390;79;5.2;1,199;91;73;82
Kartoffel, gekocht;2.71;4,527;81;3;2,777;75;60;72
Mungbohnen, getrocknet;2.74;325;82;4.7;1,049;82;79;87
Spirulina, Pulver;2.75;121;83;4.3;265;79;61;74
Kichererbse, schwarz, gekocht;2.82;1,831;85;3.5;2,910;78;62;76
Noriblätter, geröstet;2.83;167;85;4.3;544;86;61;77
Sojadrink;2.84;2,622;85;4.4;841;83;80;94
Impossible Burger (Soja), gebraten;2.86;474;86;5.2;1,159;95;93;105
Kichererbsen, getrocknet;2.94;400;88;4.7;1,605;75;53;61
Zuckermais, gekocht;2.96;3,105;89;7.9;2,936;83;52;63
Champignon, gedämpft;2.97;2,231;89;3.5;444;84;50;59
Avocado;3.08;5,903;92;3;9,266;76;53;66
Reiscracker;3.18;1,543;96;3.8;6,285;67;36;39
Erbsenprotein, Isolat (80 %);3.2;121;96;6.5;421;93;61;75
Kidneybohnen, Konserve;3.21;1,552;96;5.5;1,246;77;46;55
Kidneybohnen, getrocknet;3.29;400;99;5.7;1,247;78;64;73
Mungbohne, gekocht;3.29;1,134;99;5.3;1,138;82;43;51
Pintobohne, gekocht;3.31;1,478;99;5.2;2,056;73;44;51
Leinsamen, roh;3.37;511;101;3.2;2,654;65;51;61
Erbsen, grün, gekocht;3.46;1,562;104;5.9;1,241;93;63;77
Bohne, schwarz, gekocht;3.58;1,552;107;5.2;1,933;78;41;47
Tofu, fest;3.69;1,013;111;5.8;689;85;56;62
Couscous, gekocht;3.77;2,064;113;5.9;2,221;97;31;35
Erbse, grün, getrocknet;4.05;548;122;6.4;1,799;81;73;88
Polenta, gekocht;4.05;6,758;121;13.1;5,242;91;29;32
Linsen, ganz, getrocknet, extrudiert;4.39;539;132;7.2;2,278;89;55;66
Süsskartoffel, gebacken;4.45;8,683;133;3;9,946;80;33;40
Weisskohl, roh;4.51;13,145;135;4.2;3,103;89;51;57
Linsen, ganz, getrocknet;4.78;586;144;7.5;2,561;80;50;60
Erdnuss, geröstet;4.86;530;146;8.1;3,055;81;49;59
Ackerbohne, getrocknet;5.11;558;153;9.6;1,656;84;63;76
Teigwaren, gekocht;5.2;2,882;156;8.7;4,429;91;22;27
Chiasamen;5.45;837;164;3.8;3,909;43;36;43
Birne;5.59;55,602;168;3;34,727;45;25;27
Mandeln, roh;5.79;632;174;8.2;3,859;86;40;48
Weizenkleie Cerealien, eingeweicht;6.41;4,202;192;6.9;4,732;70;18;23
Weizenbrot, dunkel;7.26;1,785;218;11.1;4,467;83;16;18
Weizenbrot, hell;7.31;2,482;219;10.2;6,397;90;16;19
Maniok, gekocht;7.42;25,407;223;4.5;40,272;89;26;31
Hirse, gekocht;8.52;7,632;256;18.8;7,842;73;13;15
Kollagen, Isolat (95 %);9.92;307;298;6.9;919;84;16;18
Banane;13.61;42,075;408;11.3;36,591;62;8;11
Apfel;19.55;143,610;586;4;80,623;38;7;9
Roggenbrot;38.08;18,490;1,142;29;46,808;41;3;4
Cornflakes;68.02;29,181;2,041;223.9;116,541;68;2;2