Aufwuchs,Konservierung,Bestandestyp,Stadium,nel,nev,apde,apdn,tsv,rp,rf,ndf,adf,zucker,vos,ra
erster,greenfeed,G,1,7.5,7.1,154,121,18,172,231,387,202,209,84,96
erster,greenfeed,G,2,6.9,7.3,132,115,18,200,197,416,224,164,83,95
erster,greenfeed,G,3,6.5,6.3,102,99,16,149,237,469,260,161,78,89
erster,greenfeed,G,4,5.9,5.8,81,92,15,122,275,516,302,124,72,88
erster,greenfeed,G,5,5.1,5.2,68,82,13,104,294,539,324,121,66,85
erster,greenfeed,G,6,4.6,4.7,56,73,12,89,313,569,349,100,61,81
erster,greenfeed,G,7,4.1,4.3,48,67,11,79,328,591,368,85,56,78
erster,greenfeed,GR,1,7.3,6.9,115,129,18,157,194,345,184,290,83,92
erster,greenfeed,GR,2,7.4,7,122,114,18,182,177,366,201,233,84,91
erster,greenfeed,GR,3,6.7,7,95,104,17,142,207,406,230,241,82,86
erster,greenfeed,GR,4,6.4,6.6,73,94,16,111,242,459,270,201,78,84
erster,greenfeed,GR,5,5.7,5.8,60,84,15,92,273,498,302,175,71,81
erster,greenfeed,GR,6,5.2,5.2,47,75,13,78,296,530,327,146,66,77
erster,greenfeed,GR,7,4.7,4.8,42,68,12,70,313,554,347,127,61,74
erster,greenfeed,A,1,7,7.4,151,120,18,156,227,337,188,203,83,99
erster,greenfeed,A,2,6.8,7.2,133,115,18,182,200,365,210,162,82,98
erster,greenfeed,A,3,6.4,6.7,106,105,17,159,213,409,242,155,79,94
erster,greenfeed,A,4,5.9,6.1,95,88,15,132,247,450,281,127,75,94
erster,greenfeed,A,5,5.4,5.4,87,77,14,116,264,471,301,118,69,93
erster,greenfeed,A,6,4.9,5,76,66,13,101,281,497,325,101,64,90
erster,greenfeed,A,7,4.5,4.6,68,59,12,92,296,517,344,89,59,88
erster,greenfeed,AR,1,7.5,7,117,135,18,145,202,307,174,259,84,96
erster,greenfeed,AR,2,7.4,7,126,114,18,166,188,329,194,211,84,96
erster,greenfeed,AR,3,7.1,6.7,102,107,17,153,192,364,220,213,83,92
erster,greenfeed,AR,4,6.7,6.4,82,98,17,124,224,408,258,183,79,92
erster,greenfeed,AR,5,5.9,5.8,88,71,15,107,248,439,284,160,73,90
erster,greenfeed,AR,6,5.3,5.2,75,59,14,93,268,469,309,140,68,87
erster,greenfeed,AR,7,4.9,4.8,67,52,13,84,284,492,329,124,63,85
erster,greenfeed,L,1,7.5,7.1,123,167,18,250,125,259,163,165,84,107
erster,greenfeed,L,2,7.4,7,154,120,18,231,148,282,186,139,84,106
erster,greenfeed,L,3,7.3,6.9,116,139,18,208,166,303,204,139,83,103
erster,greenfeed,L,4,6.8,6.5,122,109,17,196,183,333,237,137,80,103
erster,greenfeed,L,5,6.2,6.1,109,102,16,221,163,364,268,114,75,95
erster,greenfeed,L,6,5.6,5.6,95,91,15,201,180,388,293,100,71,90
erster,greenfeed,L,7,5.1,5.1,84,82,14,187,191,407,313,89,66,87
erster,greenfeed,KF,1,7.3,6.9,114,129,18,194,124,236,159,236,83,102
erster,greenfeed,KF,2,7.2,6.8,123,112,18,141,184,251,173,192,83,105
erster,greenfeed,KF,3,6.9,6.6,104,100,17,151,161,282,200,169,82,105
erster,greenfeed,KF,4,6.6,6.3,97,84,16,127,183,305,228,144,80,109
erster,greenfeed,KF,5,6.4,6.1,93,78,16,117,189,312,238,125,78,113
erster,greenfeed,KF,6,5.9,5.7,84,68,15,104,203,329,257,111,75,111
erster,greenfeed,KF,7,5.5,5.4,76,60,14,94,213,341,271,101,72,110
erster,greenfeed,KG,1,6.7,6.4,108,123,17,185,144,255,182,207,80,121
erster,greenfeed,KG,2,6.5,6.3,114,104,16,171,155,272,195,191,79,121
erster,greenfeed,KG,3,6.2,6,102,100,15,168,153,294,212,189,77,120
erster,greenfeed,KG,4,5.6,5.6,93,93,14,181,140,304,223,179,72,119
erster,greenfeed,KG,5,5.1,5,87,87,13,187,131,316,235,178,67,119
erster,greenfeed,KG,6,4.6,4.5,80,80,12,188,126,328,248,174,62,118
erster,greenfeed,KG,7,4.1,4,74,74,11,186,124,337,258,171,57,118
erster,silage,G,1,6.9,7.3,91,151,17,183,242,361,220,76,83,103
erster,silage,G,2,6.7,7.1,88,130,17,212,207,387,242,59,81,102
erster,silage,G,3,6.1,6.3,82,99,15,157,250,436,280,58,76,96
erster,silage,G,4,5.5,5.5,81,74,14,128,290,478,322,45,70,94
erster,silage,G,5,4.8,4.8,67,68,12,108,308,497,342,43,64,91
erster,silage,G,6,4.3,4.3,56,59,11,93,326,524,366,38,59,87
erster,silage,G,7,3.9,3.9,48,53,10,83,340,544,383,33,54,85
erster,silage,GR,1,6.8,7.1,89,128,17,167,204,323,201,111,82,99
erster,silage,GR,2,6.8,7.2,89,121,17,188,192,343,219,89,83,98
erster,silage,GR,3,6.5,6.8,85,94,16,150,221,378,249,92,80,93
erster,silage,GR,4,6.1,6.3,78,73,15,116,255,427,290,76,76,90
erster,silage,GR,5,5.5,5.5,61,70,14,97,286,460,322,67,69,87
erster,silage,GR,6,4.9,4.9,51,60,13,83,308,490,346,58,64,83
erster,silage,GR,7,4.5,4.5,46,53,11,75,324,512,364,52,59,80
erster,silage,A,1,6.8,7.2,90,149,17,168,239,316,206,74,82,105
erster,silage,A,2,6.7,7,88,131,17,194,210,341,229,60,81,105
erster,silage,A,3,6.2,6.4,83,105,16,166,225,382,260,57,77,101
erster,silage,A,4,5.7,5.7,77,87,14,139,261,419,301,47,72,101
erster,silage,A,5,5.1,5.1,70,76,13,121,277,436,320,43,67,100
erster,silage,A,6,4.6,4.6,62,66,12,106,294,461,343,38,62,96
erster,silage,A,7,4.2,4.2,55,59,11,96,308,480,361,33,57,94
erster,silage,AR,1,6.9,7.3,90,133,17,155,213,290,192,98,83,103
erster,silage,AR,2,6.9,7.2,89,124,17,177,198,310,213,80,83,104
erster,silage,AR,3,6.6,6.9,86,101,17,161,204,341,239,80,81,99
erster,silage,AR,4,6.2,6.4,80,82,16,130,237,381,278,70,78,97
erster,silage,AR,5,5.6,5.6,73,71,14,113,261,408,303,60,71,97
erster,silage,AR,6,5,5,63,61,13,99,280,436,326,52,66,94
erster,silage,AR,7,4.6,4.6,57,55,12,90,295,457,345,46,61,92
erster,silage,L,1,7.4,7,91,164,18,264,135,247,182,63,83,116
erster,silage,L,2,7.2,6.9,90,152,17,243,159,268,205,52,82,113
erster,silage,L,3,7.1,6.7,88,137,17,219,177,286,223,51,82,110
erster,silage,L,4,6.6,6.3,84,120,16,192,207,313,255,51,78,110
erster,silage,L,5,6,5.9,80,108,15,172,233,339,285,40,73,102
erster,silage,L,6,5.4,5.3,73,95,14,154,255,364,312,35,68,98
erster,silage,L,7,4.9,4.8,67,85,13,141,272,384,333,30,63,95
erster,silage,KF,1,7.1,6.7,88,128,17,135,204,226,178,88,82,109
erster,silage,KF,2,7,6.7,87,121,17,153,193,240,193,71,82,113
erster,silage,KF,3,6.7,6.4,84,100,16,174,159,268,221,63,80,112
erster,silage,KF,4,6.4,6.1,84,80,15,197,133,288,250,54,78,117
erster,silage,KF,5,6.1,5.9,77,78,15,201,123,293,258,47,76,121
erster,silage,KF,6,5.6,5.6,70,68,14,196,128,310,275,41,73,119
erster,silage,KF,7,5.2,5.2,64,61,13,191,131,322,289,37,70,119
erster,silage,KG,1,6.5,6.3,83,122,16,156,194,243,203,77,79,130
erster,silage,KG,2,6.3,6.1,81,113,15,168,180,259,217,73,78,130
erster,silage,KG,3,6,5.9,78,101,14,181,161,279,234,71,75,129
erster,silage,KG,4,5.4,5.4,74,93,13,193,147,287,243,67,70,129
erster,silage,KG,5,4.9,4.7,68,86,12,198,137,296,252,67,65,128
erster,silage,KG,6,4.3,4.3,61,79,11,199,132,305,262,65,60,127
erster,silage,KG,7,3.9,3.9,55,73,10,197,130,312,269,63,55,127
erster,hay,G,1,6.6,6.4,108,131,18,187,204,404,218,167,78,94
erster,hay,G,2,6.5,6.3,103,113,18,216,176,433,240,131,77,93
erster,hay,G,3,5.9,5.8,86,92,16,135,254,488,278,128,73,88
erster,hay,G,4,5.3,5.3,70,83,15,111,294,535,321,98,68,86
erster,hay,G,5,4.8,4.6,59,74,13,94,313,557,342,98,62,83
erster,hay,G,6,4.4,4.1,47,65,12,75,342,597,379,73,57,79
erster,hay,G,7,4,3.7,40,60,11,65,365,629,412,56,53,76
erster,hay,GR,1,6.5,6.3,111,103,18,171,173,362,198,232,78,90
erster,hay,GR,2,6.6,6.4,102,105,18,193,164,384,217,187,79,90
erster,hay,GR,3,6.4,6.2,82,94,18,129,225,423,247,194,76,84
erster,hay,GR,4,6,5.9,63,85,16,100,260,477,288,161,73,82
erster,hay,GR,5,5.3,5.3,53,77,15,85,291,515,321,140,67,79
erster,hay,GR,6,4.7,4.7,42,67,13,69,319,553,353,115,61,75
erster,hay,GR,7,4.3,4.3,38,61,12,61,339,580,376,99,57,72
erster,hay,A,1,6.5,6.3,107,129,18,172,202,354,203,161,78,97
erster,hay,A,2,6.4,6.2,102,114,18,198,178,382,227,130,77,95
erster,hay,A,3,6,5.9,94,90,17,142,230,428,258,124,74,92
erster,hay,A,4,5.5,5.5,75,86,15,119,266,469,299,101,70,92
erster,hay,A,5,4.9,5,66,78,14,105,281,488,319,94,64,91
erster,hay,A,6,4.4,4.4,55,71,13,87,307,522,353,89,60,88
erster,hay,A,7,4.1,4.1,48,66,12,77,326,548,384,89,57,86
erster,hay,AR,1,6.6,6.4,104,115,18,159,180,324,189,207,78,94
erster,hay,AR,2,6.6,6.4,107,102,18,181,168,347,209,169,79,94
erster,hay,AR,3,6.4,6.2,88,96,17,138,209,381,236,169,77,89
erster,hay,AR,4,6.1,5.9,71,88,17,112,242,426,276,147,74,90
erster,hay,AR,5,5.4,5.3,62,80,15,98,266,457,302,128,68,88
erster,hay,AR,6,4.8,4.8,51,71,14,83,288,490,331,111,63,84
erster,hay,AR,7,4.4,4.4,45,65,13,74,305,515,354,99,59,82
en,L,1,6.7,6.5,142,110,18,222,140,276,178,137,79,105
erster,hay,L,2,6.6,6.4,132,108,18,206,163,299,202,111,78,104
erster,hay,L,3,6.5,6.3,104,120,18,182,187,320,220,111,78,101
erster,hay,L,4,6.1,6,98,105,17,164,212,349,254,110,75,100
erster,hay,L,5,5.6,5.5,94,92,16,147,237,379,285,91,70,93
erster,hay,L,6,5,5,85,82,15,132,258,408,315,78,65,89
erster,hay,L,7,4.5,4.5,76,74,14,119,276,431,340,69,61,86
erster,hay,KF,1,6.4,6.2,102,110,17,139,172,252,174,189,78,100
erster,hay,KF,2,6.4,6.2,100,105,17,158,165,267,189,153,77,103
erster,hay,KF,3,6.2,6,86,93,17,179,135,300,217,136,76,102
erster,hay,KF,4,6,5.8,87,72,16,202,114,322,246,114,74,107
erster,hay,KF,5,5.8,5.7,78,84,16,206,107,327,255,100,73,110
erster,hay,KF,6,5.5,5.5,67,80,15,215,88,341,277,94,71,116
erster,hay,KF,7,5.4,5.3,74,46,15,218,74,349,294,92,70,122
erster,hay,KG,1,5.9,5.8,105,96,16,161,164,272,198,165,75,120
erster,hay,KG,2,5.8,5.7,97,93,16,173,153,290,212,154,74,120
erster,hay,KG,3,5.5,5.5,89,87,15,186,137,313,230,151,72,119
erster,hay,KG,4,5.1,5,80,83,14,198,126,322,240,143,67,117
erster,hay,KG,5,4.6,4.4,75,77,13,202,118,331,250,143,62,117
erster,hay,KG,6,4.5,4.3,70,75,13,208,111,336,259,134,61,114
erster,hay,KG,7,4.5,4.3,74,68,13,210,107,337,265,129,60,112
folge,greenfeed,G,1,6.2,6.1,107,129,16,193,234,446,269,88,75,111
folge,greenfeed,G,2,6,5.9,102,117,15,175,240,454,275,94,74,105
folge,greenfeed,G,3,5.6,5.6,96,100,14,151,259,486,295,88,71,102
folge,greenfeed,G,4,5.4,5.3,91,88,14,133,269,505,313,83,69,97
folge,greenfeed,G,5,4.8,4.9,82,74,12,112,296,553,346,72,64,96
folge,greenfeed,GR,1,6.5,6.3,107,123,16,185,214,404,248,123,78,113
folge,greenfeed,GR,2,6.4,6.2,114,105,16,171,218,414,254,138,77,106
folge,greenfeed,GR,3,6,5.9,101,99,15,151,232,444,272,126,74,102
folge,greenfeed,GR,4,5.5,5.5,92,89,14,134,246,475,293,115,70,92
folge,greenfeed,GR,5,5.2,5.1,85,75,13,114,272,518,323,85,66,100
folge,greenfeed,A,1,6.3,6.1,133,108,16,199,208,390,249,86,76,117
folge,greenfeed,A,2,6.1,6,121,104,15,181,215,398,255,97,75,111
folge,greenfeed,A,3,5.7,5.7,98,107,14,160,233,427,274,89,72,108
folge,greenfeed,A,4,5.5,5.5,93,96,14,144,244,445,292,83,70,102
folge,greenfeed,A,5,5,5.1,86,83,13,125,271,490,323,74,66,100
folge,greenfeed,AR,1,6.5,6.3,108,128,16,195,192,360,234,112,78,119
folge,greenfeed,AR,2,6.4,6.2,119,105,16,200,178,371,240,128,77,112
folge,greenfeed,AR,3,6,5.9,106,100,15,160,215,398,259,115,75,107
folge,greenfeed,AR,4,5.7,5.7,95,96,14,144,229,426,280,106,72,98
folge,greenfeed,AR,5,5.3,5.2,83,88,13,125,255,466,307,97,68,94
folge,greenfeed,L,1,6.7,6.5,114,152,17,228,168,289,214,88,79,124
folge,greenfeed,L,2,6.5,6.3,110,140,16,210,179,307,225,103,77,117
folge,greenfeed,L,3,6,6.1,130,106,15,197,195,332,247,99,75,113
folge,greenfeed,L,4,5.9,5.8,102,121,15,215,181,356,272,88,73,105
folge,greenfeed,L,5,5.3,5.2,94,107,13,160,251,413,305,78,67,99
folge,greenfeed,KF,1,6.4,6.2,123,105,16,158,184,282,210,132,78,90
folge,greenfeed,KF,2,6.3,6.1,117,104,16,162,175,286,215,128,78,110
folge,greenfeed,KF,3,6.2,6,107,101,15,169,161,296,222,126,77,93
folge,greenfeed,KF,4,6.1,6,101,99,15,151,176,306,231,121,76,86
folge,greenfeed,KF,5,5.7,5.6,93,94,14,140,191,325,245,119,73,83
folge,greenfeed,KG,1,6.4,6.2,125,106,16,172,187,306,222,132,78,103
folge,greenfeed,KG,2,6,5.9,114,101,15,171,176,312,226,129,75,106
folge,greenfeed,KG,3,5.6,5.5,98,113,14,186,169,340,237,126,71,104
folge,greenfeed,KG,4,5.3,5.2,107,94,13,192,160,352,246,123,68,102
folge,greenfeed,KG,5,4.7,4.5,87,101,12,152,204,379,260,98,61,121
folge,silage,G,1,6,5.9,80,127,15,203,248,417,292,32,74,119
folge,silage,G,2,5.8,5.8,79,115,14,184,254,422,297,34,72,113
folge,silage,G,3,5.4,5.4,75,100,13,159,273,452,317,32,69,109
folge,silage,G,4,5.2,5.1,72,88,13,140,284,469,333,30,67,105
folge,silage,G,5,4.6,4.4,65,74,11,117,310,510,365,26,61,102
folge,silage,GR,1,6.3,6.1,82,122,15,227,194,379,272,47,77,122
folge,silage,GR,2,6.2,6.1,82,113,15,181,232,387,276,53,76,113
folge,silage,GR,3,5.8,5.7,78,100,14,159,247,413,295,48,73,109
folge,silage,GR,4,5.4,5.3,74,89,13,141,259,442,315,44,69,99
folge,silage,GR,5,5,4.8,68,75,12,119,286,480,343,38,64,91
folge,silage,A,1,6.1,6,81,131,15,223,209,365,271,32,75,125
folge,silage,A,2,5.9,5.8,79,119,14,229,190,373,278,36,73,119
folge,silage,A,3,5.5,5.5,76,105,13,168,246,399,296,33,70,115
folge,silage,A,4,5.3,5.2,73,95,13,151,257,415,313,31,68,109
folge,silage,A,5,4.9,4.7,68,82,12,130,284,454,343,27,64,108
folge,silage,AR,1,6.3,6.1,82,127,15,203,208,340,258,43,77,126
folge,silage,AR,2,6.2,6,81,118,15,187,214,349,264,49,76,120
folge,silage,AR,3,5.8,5.8,78,106,14,168,229,373,282,44,73,115
folge,silage,AR,4,5.5,5.5,76,95,14,151,243,398,301,40,70,104
folge,silage,AR,5,5.1,4.9,70,83,13,131,268,434,327,36,66,104
folge,silage,L,1,6.5,6.3,84,150,16,241,181,276,239,34,78,134
folge,silage,L,2,6.3,6.1,82,138,15,221,193,291,248,38,76,126
folge,silage,L,3,5.9,5.8,79,129,14,210,206,313,269,36,73,121
folge,silage,L,4,5.6,5.6,78,119,14,190,228,334,293,33,71,113
folge,silage,L,5,5.1,5.1,72,106,12,169,265,385,325,28,65,107
folge,silage,KF,1,6.2,6,80,121,15,194,171,270,236,34,77,142
folge,silage,KF,2,6.1,6,80,116,15,184,175,273,240,41,76,139
folge,silage,KF,3,6,5.9,79,106,15,169,182,281,245,35,76,135
folge,silage,KF,4,5.9,5.8,78,100,14,188,159,289,253,32,75,129
folge,silage,KF,5,5.5,5.5,75,93,13,203,147,305,265,31,71,127
folge,silage,KG,1,6.2,6,80,123,15,197,187,292,248,39,77,142